CC(=O)c1ccc(NC(=O)NCC(c2cccs2)N2CCOCC2)cc1	0
O=C(c1ccc2c(c1)OCO2)N1CC(=O)Nc2ccc(F)cc2C1c1ccccc1	0
CN(Cc1ccco1)C(=O)CN1CCN(S(=O)(=O)c2ccccc2)CC1	0
Fc1ccc(F)c(-c2nnc3sc(-c4ccc5nnnn5c4)nn32)c1	0
CCNC(=O)N1CCN(CCO)CC1	0
Cc1nn(CC(C)C)c(C)c1CCC(=O)OCc1cc(=O)n(C)c(=O)n1C	0
CC(c1cccnc1)N(C)C(=O)C1CC1c1ccccc1	0
COc1ccc(OC)c(C(C)NC(=O)Cc2c[nH]c3cc(Cl)ccc23)c1	0
Cc1cccc(N2CCN(C(=O)C[NH+]3CCC(c4nc5ccccc5s4)CC3)CC2)c1	0
CCN(CC(C)C#N)C(=O)C1CC1c1ccccc1	0
O=C(NCCCNc1ncccn1)c1ccc(Cl)c2cccnc12	0
Cc1ccc(COc2ccccc2C2C(C(=O)Nc3ccccc3)=C(C)Nc3ncnn32)cc1	0
CC1CC(NC(=O)Nc2cccc(Cn3cccn3)c2)c2ccccc21	0
O=C(c1occc1COc1ccccc1)N1CC[NH+](C2CC2)CC1	0
CCn1c(SCC(=O)NCC[NH+](C)C2CC2)nnc1-c1cccs1	0
CCC(C)NS(=O)(=O)c1c[nH]c(C(=O)N2CCCC2)c1	0
CCCC(CCC)[NH2+]C1CCNCC1	0
CCCC(C)N1CC(C(=O)NCc2cc(OC)c(OCC)c(OC)c2)CC1=O	0
CCN(CCc1ccccc1)C(=O)Nc1cc(Cl)ccc1C(=O)N(C)C	0
Cc1sc(=O)[nH]c1-c1ccccc1	0
CS(=O)(=O)c1ccc(SCC2CCCCC2)c(S(C)(=O)=O)c1	0
CN(CC(=O)NC1CC(C)(C)[NH2+]C(C)(C)C1)S(=O)(=O)c1cc(Cl)ccc1Cl	0
CCCCNC(=O)N1CCN(c2nc(CC)nc3cc4c(cc32)OCCO4)CC1	0
Cn1cc[nH+]c1C(NCc1cc(Br)cs1)c1ccccc1	0
CCC(C)n1c(=O)c2sccc2nc1SCc1cccc(F)c1	0
COc1ccc(-c2[nH]c3ccccc3c2CCC(=O)N(CCC#N)Cc2cccnc2)cc1	0
C[NH+]1CCN(C(C(=O)NC2CCN(c3ncccn3)CC2)c2ccccc2)CC1	0
CC(C)CCN(CC(=O)N1CC[NH2+]CC1)S(=O)(=O)c1ccc(C(C)C)cc1	0
CCOc1ccc(CNC(=O)c2ccnc(OCc3ccccc3)c2)cc1OC	0
CCc1nnc(NC(=O)NC(C)c2ccc(F)cc2)s1	0
O=C(CCNC(=O)C1CCC1)Oc1ccc(OC2CCCCNC2=O)cc1	0
O=C(Nc1ccc2c(c1)-c1ccccc1C2)c1ccc(N2CCCC2=O)cc1	0
O=C(Nc1ccc(Br)cn1)c1ccc(Cl)cc1	0
COc1ccc(NC(=O)c2cc(O)c(OCc3ccccc3)cn2)c(OC)c1	0
NC(=O)Nc1ccc(Cn2cccn2)cc1	0
COc1c(F)cc(NC(=O)N2CCC(C(O)c3ccccc3)CC2)cc1F	0
CC1CCCN(C(=O)Nc2cccc(Cn3cncn3)c2)C1	0
O=C(NC1CC1)c1cccc(NC(=O)C2CC2c2cccc(Br)c2)c1	0
COCc1cccc(C(=O)Nc2cccc(NC(=O)c3ccncc3)c2)c1	0
CCc1noc(C)c1C(=O)Nc1ccccc1-c1nc2ccccc2[nH]1	0
COCCOc1ccccc1-c1nc(C(=O)NCc2ccncc2)cs1	0
N#Cc1cccc(C(c2nnnn2Cc2ccccc2)[NH+]2CCCCCC2)c1	0
CCC1CN(C(=O)c2cn[nH]c2C)CCO1	0
CC1CN(CCNC(=O)CN(C)c2cnccn2)CC(C)O1	0
CCCNC(=O)C(C)[NH+](C)Cc1cccs1	0
COc1ccc(CC(=O)n2nc(-c3ccc(C)c(C)c3)nc2N)cc1	0
CCCOc1cc(C[NH2+]Cc2nn(-c3ccccc3)c3c2CCC3)ccc1OC	0
Cc1nn(C[NH+]2CCCC(CN3CCOCC3)C2)c(=O)c2ccccc12	0
COc1ccc(Cl)cc1C1(CNc2ncnc3[nH]ncc32)CCOCC1	0
CC1CC(C)CN(S(=O)(=O)NCCc2ccc(F)cc2F)C1	0
O=C(NC(Cn1cncn1)c1ccccc1)NC1CC1c1ccccc1Cl	0
COc1ccccc1CC1CCCN1C(=O)CCCn1cncn1	0
Cc1nnc(C(NC(=O)CCC2CCCO2)c2ccccc2)n1C	0
Cc1[nH]c(SCC(=O)N(C)CCC#N)nc1Cc1ccccc1	0
O=C(Nc1nc(-c2ccccc2)cs1)c1ccccc1C(F)(F)F	0
CS(=O)(=O)N1CCC([NH2+]CCSc2cnn[nH]2)CC1	0
COCCN(C(=O)C(C)Cc1cccc(F)c1)c1nc2ccccc2s1	0
CC1Cc2cc(S(=O)(=O)N3CCC(C(=O)Nc4cccc(F)c4)CC3)ccc2N1C(=O)C1CCC1	0
COc1ccc(S(=O)(=O)NCC[NH2+]CC2CC3C=CC2C3)cc1	0
N#Cc1cccc(CNC(=O)c2cccc(NC(=O)NC3CC3)c2)c1	0
c1csc(CC[NH+]2CCN(Cc3ncc(-c4cccs4)o3)CC2)c1	0
CCSc1ccccc1C(=O)N1CCN(c2ccc(-c3noc(C(C)C)n3)c[nH+]2)CC1	0
N#CCCN(C(=O)COc1cccc(F)c1)c1ccc(F)cc1	0
CCCCn1c(C)c(C)nc1S(=O)(=O)CC(=O)Nc1cc(C(C)C)no1	0
COc1cccc(NC(=O)c2ccc(CN3c4cc(-c5ccccc5)nn4CCC3=O)cc2)c1	0
Cc1nn(C)cc1C(C)NC(=O)NCc1ccccc1CN1CC(C)OC(C)C1	0
CNC(=O)C(CC(C)C)NC(=O)c1cc(C2CC2)nc2onc(C)c21	0
COc1ccccc1Cc1nccnc1Cl	0
CCSc1nc2c(cnn2CCNC(=O)c2cccc(Cl)c2)c(N2CCOCC2)n1	0
C=CCOc1cc(C2CC(=O)Nc3c(S(=O)(=O)c4ccc(OC)cc4)csc32)ccc1OC	0
CCC1CN(C(=O)c2ccc(C)c(F)c2F)CCC(=O)N1Cc1ccccc1	0
COCc1nnc(C(=O)N(C)Cc2csc(-c3ccccc3)n2)o1	0
CNS(=O)(=O)CCNC(=O)CC1C(=O)NCC[NH+]1Cc1ccccc1	0
CC(C)C(C)CC(=O)N1CCCN(C(=O)Nc2cccc(Cl)c2)CC1	0
COCCCCNC(=O)NC(C)Cc1ccccc1F	0
CC(=O)c1sc2c(c1C)c(=O)n(Cc1cc(C)ccc1C)c(=O)n2CC(=O)N(C)C	0
CC1(C)C(=O)NCC[NH+]1CC(O)c1ccc(F)c(F)c1	0
CC(=O)NC(CC(=O)NCCC[NH+]1CCCC1)c1ccc(Cl)cc1	0
COc1ccc(C2=C(C)C(=O)N(Cc3ccc(C(=O)NCC4CCCO4)cc3)S2(=O)=O)cc1	0
CC1(C(=O)Nc2cc(Cl)ccc2Cl)Cc2ccccc2C(=O)O1	0
Cc1ccccc1C(=O)NC(C(=O)Nc1ccc(N(C)CCO)cn1)C(C)C	0
CC(O)(C[NH3+])c1ccc(F)cc1F	0
CC1CN(Cc2csc(=NC([O-])=C3CCN(c4cccc(Br)c4)C3=O)[nH]2)CC(C)O1	0
CCc1nc(C2CCCN(C(=O)CN(C)C(=O)c3ccccc3)C2)no1	0
Cc1nc(-c2ccc(N3CCN(C(=O)CCc4ccccc4)CC3)[nH+]c2)no1	0
CCCC(NC(=O)Cc1ccccc1)C(=O)N(C)CC(=O)N(CC)CC	0
CCc1ccc(CCC(=O)NCc2ccc(Cn3ccccc3=O)cc2)cc1	0
CC(c1ccco1)[NH+](C)Cc1csc(COc2ccccc2)n1	0
Cc1nnnn1-c1cc([N-]S(=O)(=O)C=Cc2ccc(C)cc2)ccc1F	0
C#CCN(Cc1ccc(F)cc1)C(=O)CCn1cc(C)cn1	0
COC(=O)N(C)c1ccc(NC(=O)NCc2ccc(Cl)s2)cc1	0
COc1cc(C(=O)N(C(C)c2ccco2)C2CC2)ccc1OCc1cscn1	0
CCCCCNC(=O)Nc1ccc(OC)c(-n2nnnc2C)c1	0
CCN(CC)C(=O)Cn1cc(SCC(=O)NCc2ccccc2Cl)c2ccccc21	0
Cn1cc(C(=O)NCC2CCN(C(=O)c3ccc(S(C)=O)cc3)CC2)cn1	0
CCC(CC)NC(=O)C(C)Sc1ncccc1Cl	0
COc1ccc(CNC(=O)CCCn2c3ccccc3oc2=O)cc1OC	0
Cc1ccc(CNC(=O)N2CCC(N3CCN(Cc4ccc(F)cc4)C(=O)C3=O)CC2)cc1	0
CSc1ccccc1NC(=O)NC(C)COCC(F)(F)F	0
CC(=O)NC(C(=O)NCC(c1c[nH]c2ccccc21)c1ccccc1Cl)C(C)C	0
CCCC(=O)NC(C)c1ccc(OCC)cc1	0
Cc1nc(COc2ccc(CNCC3CC[NH+](C4CC4)C3)cc2)no1	0
Cc1csc(CCCCNC(=O)NC(C)CCc2ccco2)n1	0
CCc1cc(C[NH+]2CCC(N3CCCC3=O)CC2)n[nH]1	0
NS(=O)(=O)Cc1cccc(NC(=O)CNC(=O)NCc2ccco2)c1	0
Cc1cc(C(=O)N2CCC(CNS(=O)(=O)c3c(C)c(C)c(C)c(C)c3C)CC2)no1	0
Cc1nn(-c2ccc(C)cc2C)nc1C(=O)OCC(=O)N(C)C	0
O=C(CSc1nncn1-c1cccc(Cl)c1)Nc1ccccc1C(=O)NC1CC1	0
CCCCOC(C)C(=O)Nc1ccc(CC)c(S(N)(=O)=O)c1	0
COCc1cc(=O)[nH]c(SC2C(=O)[NH+]=c3ccc(Cl)cc3=C2c2ccccc2)n1	0
COc1cc(F)ccc1NC(=O)NCCCOC(C)C	0
CC(Sc1ccc(C(=O)N2CCCC2)cn1)C(=O)NCC1CCCCC1	0
Cc1nc2ccccc2n1CCCNC(=O)N(C)C1CCc2ccccc21	0
CC1CN(CC(O)CN2CC[NH+](CCC(C)(C)C)CC2)CC(C)O1	0
Cc1ccc(SCCNC(=O)C2CCN(S(=O)(=O)c3c(C)cc(C)cc3C)CC2)cc1	0
Cc1ccc(C2CCCN2S(=O)(=O)c2cn(C)cn2)cc1	0
COc1ccc(NC(=O)N2CCN(Cc3cscn3)CC2)c(C)c1	0
CCOc1ccc(NC(=O)COc2ccc(CC)cc2Br)cc1	0
CSc1nnc(C[NH+]2CCCC(CNC(C)=O)C2)s1	0
CCOc1ccc(C)cc1S(=O)(=O)NCC1(O)CCCC1	0
CCOC(=O)C1CCN(S(=O)(=O)c2ccc(OC)c(Br)c2)CC1	0
CC(C(=O)NC(C(N)=O)c1ccccc1)c1ccc2c(c1)OCCO2	0
COc1ccc(NCC(=O)Nc2cccc3ccccc32)cc1	0
O=C(OCC#Cc1ccccc1)c1cn(-c2ccccc2)nn1	0
Cc1nn(C(C)(C)C)c(C)c1C(=O)NCc1cccc(NC(=O)C2CCCO2)c1	0
CCN(CC)c1ccc(C[NH2+]CC(O)COc2c(OC)cccc2OC)cc1	0
COC(=O)C1CC2CCCCC2N1C(=O)CC(C)C1CC1	0
CC(C)OCC(=O)NC1CCCN(CC(N)=O)C1	0
Cn1c2nc(CN3CCN(c4ccccc4F)CC3)n(CC(=O)C(C)(C)C)c2c(=O)n(C)c1=O	0
O=C(CN1CC[NH+](Cc2ccccc2)CC1)NCC1CCCCC1	0
CC(C)c1ccc(N(CC(=O)NCC(F)(F)F)S(=O)(=O)c2ccccc2)cc1	0
O=C(c1ccncc1)N1CCN(c2ccc(-c3noc(C4CC4)n3)cc2)CC1	0
COc1cc(CCC(=O)NC(C)c2cccnc2)cc(OC)c1	0
O=C(CCNC(=O)NC12CC3CC(CC(C3)C1)C2)NCc1cccc(NC(=O)c2ccc(F)cc2)c1	0
O=C(NCc1cccnc1-n1cccn1)C1CC(=O)Nc2ccccc21	0
CC1CCN(C(=O)C2CCN(S(=O)(=O)Cc3cccc(Cl)c3)CC2)CC1	0
CC1(C(=O)NCCc2ccc(F)cc2)Sc2ccccc2NC1=O	0
COC(=O)COc1ccc(NCC(=O)Nc2cc(OC)cc(OC)c2)c(C)c1	0
Cc1ccnc(NC(=O)C2CCN(C(=O)C[NH+](C)Cc3ccccc3)CC2)c1	0
CC(C)[NH+]1CCC(NC(=O)NCCCOc2ccccc2F)C1	0
Cc1ccc(CNC(=O)c2nn(C)c3c2CC([NH+](C)CC(C)C)CC3)o1	0
COc1ccc(N2CCN(C(C)C(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)CC2)cc1	0
CCC1CN(C(=O)CNc2ccccc2C(=O)NC(C)C)CCO1	0
CC(=O)OC12c3ccccc3C(=O)C1(c1ccccc1)C(C)C(=O)N2n1cnnc1	0
Cc1noc(CNC(=O)NCc2cn3ccc(C)cc3[nH+]2)n1	0
CCOC(=O)c1c(C)oc2c1cc(NS(=O)(=O)c1ccc3c(c1)=[NH+]C(=O)[NH+]=3)c1ccccc21	0
CN(Cc1c(F)cccc1Cl)S(=O)(=O)c1cccc(S(C)(=O)=O)c1	0
CC(C)OCCOCc1cccc(NC(=O)c2ccc3c(c2)CCO3)c1	0
Cc1cccc(NC(=O)c2cnn(-c3ccccc3)c2NC(=O)c2ccc(Br)cc2)c1	0
Cc1noc(C)c1S(=O)(=O)Oc1cccc(NC(=O)c2cnn(C)c2)c1	0
O=C(CSc1nc(-c2ccc(F)cc2)[nH]c1-c1ccccc1)Nc1nccs1	0
CCOc1ccc2nc(N(CCCN3CCOCC3)C(=O)COc3ccc(C)cc3)sc2c1	0
CCn1ncnc1C(C)Nc1cc(C2CC[NH2+]CC2)nc(C)n1	0
O=C(Nc1ccccc1N1CCCC1)NC1CCCC(C(F)(F)F)C1	0
O=C(NCc1ccccc1)c1ccccc1OC(=O)C1CC1	0
Cc1ccc(SCCC(=O)NC(CN2CC[NH+](C)CC2)c2ccccc2)cc1	0
C[NH+](C)CCOc1ccc(CNC(=O)C(C)(C)c2ccccc2)cc1	0
CCOc1ccc2nc(Nc3ncc4c(n3)CC(c3ccco3)CC4=O)nc(C)c2c1	0
c1ncn(CC2CCC[NH+]2Cc2noc(C3CC3)n2)n1	0
CC1CC1C(=O)N1CCCCC1C(=O)NCc1csc(C2CC2)n1	0
Cc1nc(SCC(=O)NC2CCCC(C)C2C)nc(C)c1C	0
CC(NC(=O)C(C)OCC1CCCO1)c1cccc(OCc2ccccn2)c1	0
Cc1noc2nc(C)cc(C(=O)N(C)C3CCCCC3)c12	0
CC(C)(C)NS(=O)(=O)c1cccc(NC(=O)c2cc(F)ccc2F)c1	0
O=C(CCNC(=O)c1ccco1)NCC(c1ccc(F)cc1)N1CCOCC1	0
COc1ccc(NC(=O)Nc2cccc(-c3ccc(N4CCCCC4)nn3)c2)c(OC)c1	0
CC(Oc1cccc(Cl)c1)C(=O)N1CCCC(C(N)=O)C1	0
CCCc1nnc(NC(=O)NCC2COc3ccccc3C2)s1	0
CC(NC(=O)COc1ccccc1)c1[nH]cc(-c2ccccc2)[nH+]1	0
CCNC(=O)C1CCCN(C(=O)NCC2CCN(c3ccc(F)cc3)C2)C1	0
COc1ccc2cc(C(C)C(=O)NCc3cn4c(cccc4C)[nH+]3)ccc2c1	0
COc1ccccc1CN(CCO)C(=O)c1ccc(OCc2nccn2C)cc1	0
COC(=O)Nc1ccccc1OC(=O)C1CC2CCC1C2	0
CCCC(Nc1nc(-c2cccnc2)nc2c1CC[NH2+]C2)c1cccs1	0
Cn1c2ccccc2nc1C1CCCN1C(=O)C1CC(=O)Nc2ccccc21	0
COc1ncccc1NC(=O)NCCOc1ccccc1C	0
Cc1cnn(CC2CC2)c1NS(=O)(=O)c1ccc(C)c(C(F)(F)F)c1	0
CCCn1nc(C(=O)OCc2nc(N)nc(Nc3ccccc3C)n2)c2ccccc2c1=O	0
Cc1cc(C(=O)N2CCCCC2c2nc3ccccc3n2C)no1	0
O=C(C1CCN(c2cccc(Br)c2)C1=O)N1CCC1	0
Cc1cc(S(=O)(=O)N2CCCN(S(=O)(=O)c3ccc(F)c(C)c3)CC2)ccc1F	0
CCC[NH2+]Cc1cc(Cl)c(OC(C)C(=O)OCC)c(OCC)c1	0
CC(=O)Nc1cc(NC(=O)NC2CCCCC2C)ccc1Cl	0
O=C(NC1(C(F)(F)F)C(=O)Nc2c1c(=O)[nH]c(=O)n2Cc1ccccc1)C1CCCCC1	0
CCN(CC1CCCO1)C(=O)c1cccc(NC(=O)c2cccs2)c1	0
CC(=O)Nc1cccc(C(=O)OCc2ccc(Cl)c(Cl)c2)c1	0
FC(F)(F)c1cc(C(F)(F)F)c2ccc3nnnn3c2n1	0
Nc1nc(CSc2ncccn2)nc2sc3c(c21)CCCC3	0
COc1ccc(NC(=O)c2ccccc2NC(=O)c2ccc(OC)cc2)cc1	0
CCCC(NC(N)=O)C(=O)NCc1cccnc1Oc1cccc(F)c1	0
Cc1ccc(C)n1-c1ccsc1C(=O)NCCCn1cncn1	0
Cc1c2cc(C)ccc2oc1C(=O)NCCc1nc2ccccc2[nH]1	0
Cc1nc(S(=O)(=O)C(C)C(=O)N(C(C)C)C(C)C)n(C2CCCCC2)c1C	0
CCNc1sc(C(=O)c2ccccc2)c(N)c1C#N	0
Cc1cc(S(=O)(=O)N(Cc2ccsc2)CC(F)(F)F)c(Cl)cc1Cl	0
O=C(Nc1ccc(F)c(-c2nnc3n2CCCCC3)c1)C1(c2ccc(Cl)cc2)CC1	0
O=C(CCN1CCCC1=O)OC(c1ccccc1)c1ccc(Cl)cc1	0
CC(c1cccnc1)N(C)C(=O)c1oc2ccccc2c1COc1ccccc1	0
CC(C)OCc1cccc(CNC(=O)NCc2ccc(-n3ccnc3)c(F)c2)c1	0
CCCCNC(=O)c1cc(C)ccc1NS(C)(=O)=O	0
Cc1ccc2cccc(OCc3ccc(C(N)=O)cc3)c2n1	0
c1csc(-c2nnc(SCc3nn(-c4ccccc4)c4c3CCC4)o2)c1	0
Cc1cc(Cl)ccc1OCCCC(=O)Nc1c(F)cccc1F	0
CC(C)(C)c1cc(NC(=O)c2cccnc2Cl)no1	0
Cn1c(=O)c2ccc(C(=O)N(C3CC3)C3CCc4ccccc43)nc2n(C)c1=O	0
CCC(C)[NH+](C)CCNC(=O)c1ccc(C(=O)NC(C)(C)C)cc1	0
COC(=O)c1c(C)c(C)sc1NC(=O)c1c(C)cnn1C	0
Nc1cccc(Oc2ncc(-c3ccc(F)cc3)cn2)c1	0
CC(=O)Nc1ccc(SCCS(=O)(=O)c2ccccc2)cc1	0
CCN(Cc1ccc(OC)cc1)C(=O)Nc1ccc(N2CCOC2=O)c(OC)c1	0
N#Cc1ccc(CN2CCCC2c2ccccc2)cc1	0
COc1cc(NC(=O)N2CCC3(CC2)N=C(c2cccc(F)c2)C(=O)N3)cc(OC)c1OC	0
COc1ccc(-c2cnn(CC(=O)Nc3ccccc3OC)c(=O)n2)cc1	0
CCOCc1c2ccccc2oc1C(=O)N(C)C(C)c1nc2ccccc2s1	0
CN(C)C(=O)Cc1ccc(NC(=O)CN(C)C(=O)c2ccccc2)cc1	0
COc1cccc(C(CNC(=O)Nc2ccc(C(=O)N3CCC(C)CC3)cc2C)[NH+](C)C)c1	0
CNC(=O)C1CCC(NC(=O)c2cc3ccc(Cl)cc3[nH]2)CC1	0
CCn1c2cc(NC(=O)C(C)(C)C)c(S(=O)(=O)c3ccccc3)cc2n(CC)c1=O	0
COc1ccc(C)cc1CCNC(=O)c1cnn2ccc(C)nc12	0
COc1ccc(COCCCNC(=O)Cc2cn3cccc(C)c3n2)cc1	0
Cc1ccc(CNC(=O)Cc2c[nH]c3cc(Cl)ccc23)s1	0
CCc1nnc(C[NH+]2CCN(CC(=O)NC(C)CC)CC2)o1	0
CCOc1cccc(NC(=O)C[NH+](C)C2CCCCC2)c1	0
CC(OC(=O)c1ccc(OCC2CCCO2)cc1)C(=O)Nc1nc(-c2ccc(F)c(F)c2)cs1	0
O=C(COc1ncnc2c(Cl)cc(Cl)cc12)NCc1ccccc1	0
NC(=O)Cn1ccc(NC(=O)c2csc(-c3ccccc3Cl)n2)n1	0
Cc1ccc(-c2nnc(N(C)C(=O)c3ccncc3)s2)cc1	0
CS(=O)(=O)[N-]c1cc(C(=O)N2CCCC2C[NH+]2CCCCC2)ccc1F	0
COC(=O)C(C)CN(C)C(=O)c1cc2c([nH]1)c(OC)c(OC)cc2OC	0
O=C(NCCCN1CCOC(c2ccccc2)C1)NCc1cccc2ccccc21	0
O=C(COc1ccccc1C[NH2+]CCOc1ccc(Cl)cc1)N1CCCC1	0
NC(=O)C1CC[NH+](Cc2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)CC1	0
CCOc1ccc(N2C(=O)CCS2(=O)=O)cc1S(=O)(=O)NCCc1cc(OC)ccc1OC	0
CCC(C)NC(=O)C(C)NC(=O)C(NC(C)=O)C1CCCC1	0
Cc1cc(C)c(S(=O)(=O)N2CCN(C(=O)N3CCC(C)CC3)CC2)c(C)c1	0
CCC(C)N(C)C(=O)NCC(c1ccc(C)cc1)[NH+](C)C	0
CC(C)CC(C)CC(=O)N1CCC(NC(=O)C(C)C)CC1	0
CC1CCc2c(sc3nc(SC4CCOC4=O)n(C4CCCC4)c(=O)c23)C1	0
Cc1ccc(S(=O)(=O)NC(CC(C)C)C(=O)Nc2cccc(S(=O)(=O)N3CCCC3)c2)cc1	0
CCOC(=O)C1CCN(C(=O)CCc2nc3sc(C)c(C)c3c(=O)[nH]2)CC1	0
CCS(=O)(=O)c1ccccc1C(=O)Nc1nc(-c2cccs2)cs1	0
CC(C)c1ccc(N2CCOc3c(O)cc(-c4cccnc4)cc3C2)nn1	0
COc1ccc(CCC(=O)Nc2nccs2)c(OC)c1OC	0
C=CC[NH+](CC=C)C(CNC(=O)NCCNC(=O)c1ccccc1F)C(C)C	0
CNc1nc2nc(C)cnc2c(=O)[nH]1	0
Cc1cccc(CNC(=O)c2cccc(-c3cnc4ccccc4c3)c2)c1	0
CC(C)Oc1cccc(NC(=O)CNc2ccc(CCC(=O)N(C)C)cc2)c1	0
O=C(CCC(=O)c1ccc(F)cc1)NC1CCSc2ccccc21	0
CCOc1ccccc1OC1CC[NH+](CC(=O)NCC(C)C)CC1	0
COCCNC(=O)NCC(c1ccco1)[NH+]1CCCC1	0
CC1CCN(C(=O)CCc2nnc(-c3ccc(OCC4CCC4)cc3)nc2[O-])CC1	0
Cc1cnc(C(=O)N(CCO)Cc2ccccc2Br)cn1	0
CCc1cc(=O)[nH]c(-c2ccc(NCC(O)c3cccc(F)c3)nc2)n1	0
CC(C)Oc1ccc(F)cc1NC(=O)CCNC(=O)C1CCCC1	0
Cc1cc(C(=O)NC2CC2C)c(C)n1-c1cccc(Cl)c1	0
CNS(=O)(=O)Cc1cccc(CNC(=O)N(C)Cc2c(C)noc2C)c1	0
C=CCNS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)NCC=C)cc2)cc1	0
O=S(=O)(c1cc(Br)c2cccc3c2c1CC3)N(CCO)CCO	0
CC(Cc1c(F)cccc1F)NC(=O)C1COCCO1	0
Cc1c(C)c(C)c(S(=O)(=O)Cc2noc(-c3ccsc3)n2)c(C)c1C	0
COc1ccc(C)cc1N1CC(C(=O)N2CCN(Cc3nc4ccccc4c(=O)[nH]3)CC2)CC1=O	0
Cc1cc(NC(=O)c2ccc(C[NH+]3CCCCC3)o2)no1	0
COc1ccccc1C(CC[NH2+]C(C)c1ccccc1)c1ccco1	0
CC(C)COC(C)C(=O)Nc1nc(-c2ccc[nH]2)cs1	0
O=C(C[NH+]1CCC(c2nnc(-c3ccc(F)cc3)o2)CC1)NCc1ccccc1Cl	0
CC(=O)c1cccc(NC(=O)NCC2(O)CCCc3ccccc32)c1	0
Cc1ccc2c(c1)C[NH+](CCNC(=O)C1COc3ccccc3C1)CC(C)O2	0
COc1ccc2c(CC(=O)NC(c3nc(C4CC4)no3)C(C)C)cc(=O)oc2c1	0
CCC(C)Oc1ccc(C[NH2+]C(CC)CO)cc1	0
CCCCNC(=O)C1CCCN(C(=O)CCC(C)C)C1	0
NC(=O)c1cccc(OC(=O)C2c3ccccc3Oc3ccccc32)c1	0
CC(CCc1ccco1)NC(=O)C1CCN(c2cnccn2)CC1	0
Cc1ccc(S(=O)(=O)N2CCC[NH+](C(C)C(=O)c3c[nH]c4ccccc34)CC2)cc1	0
CC(C)[NH+]1CCCN(C(=O)CNC(=O)c2cccc(Br)c2)CC1	0
Cc1ccsc1CN(C)C(=O)Nc1cc(C)ccc1S(C)(=O)=O	0
CCN(Cc1cccc(NC(=O)N2CC[NH+](CCC(C)(C)C)CC2)c1)C(C)=O	0
CN(Cc1ccc2c(c1)OCCO2)C(=O)NCCNC(=O)c1ccco1	0
Cc1ccc(C(N)=O)c(OC(=O)CCCOc2ccc(Cl)cc2)c1	0
CCCCC(NC(N)=O)C(=O)N1CCN(Cc2cc(C)on2)CC1	0
CC[NH+]1CCCC1CNC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1	0
Cc1nc(C2CCN(S(=O)(=O)N3CC(C)OC(C)C3)CC2)no1	0
CCOc1ccc(CCC2CCN(C(=O)NCc3cc(C)no3)CC2)cc1	0
COc1cc(C(C)Nc2cccc(F)n2)ccc1OCc1ccncc1	0
CC(=O)c1cccc(NCc2ccc(C(=O)[O-])o2)c1	0
COc1cc(CNC(=O)Nc2cccc(N3CCOC3=O)c2)ccn1	0
CC[NH+](C)CCNC(=O)N(C)CCOc1ccc(OC)cc1	0
CC(NC(=O)CCn1ncc(=O)c2ccccc21)C(=O)NCc1ccco1	0
CC1CC(NC(=O)C(Cc2ccccc2)n2cnnn2)c2ccccc21	0
Cc1[nH]c2ccc(CNc3ccc4nnnn4n3)cc2c1C	0
NS(=O)(=O)CC1CCCN1Cc1ccc(Br)s1	0
CCOC(=O)C(C)NC(=O)C1CCCN(C(=O)C(C)C)C1	0
Cc1csc(C(C#N)C(=O)CSc2ccccc2C)n1	0
CC1c2ccsc2CCN1C(=O)Cc1cn2ccsc2n1	0
O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1	0
COc1ccc(S(=O)(=O)N(C)c2ccc(C)cc2)cc1	0
CC1(C)C2CCC1(CS(=O)(=O)N1CCN(c3cccc[nH+]3)CC1)C(=O)C2	0
COc1ccc(S(=O)(=O)N2CCCCCC2)cc1NS(=O)(=O)c1ccc2c(c1)OCCCO2	0
CCS(=O)(=O)c1ccc(C(=O)Oc2cccc(C(=O)NC)c2)cc1	0
N#Cc1ccnc(N2CCN(S(=O)(=O)c3ccc(Cl)c(C(F)(F)F)c3)CC2)c1	0
Cc1cc(CN(C)C(=O)NCC2CCN(c3ccccc3)C2)no1	0
O=C(NC1CC[NH+](C2CC2)C1)C1CCCC(C(F)(F)F)C1	0
O=C(Nc1cccc(OC(=O)C2CCN(c3ccc(F)cc3)C2=O)c1)C1CC1	0
CN1CC(C(=O)N2CCc3nc(-c4ccc(F)cc4)sc3C2)CC1=O	0
O=C(NCC1COc2ccccc2O1)c1ccc(Oc2cccnc2)cc1	0
CC1CC(C)C[NH+](C(C)(C)CNC(=O)Cc2cnn(-c3ccccc3)c2)C1	0
CC(NC(=O)CC1CCCCC1)C(=O)N(C)CCC1CCCCC1	0
COC1C(O)C(O)C(C)OC1CO	0
CC[NH+](CC)Cc1ccccc1CNC(=O)c1cn[nH]c1C	0
COc1ccc(-c2noc(C[NH+](C)CCCc3ccccc3)n2)c(OC)c1	0
COC(=O)c1sccc1NC(=O)C[NH+]1CCN(c2ccccc2F)CC1	0
CCNC(=O)CC[NH+]1CCCC1c1ccc(OCC)cc1	0
